distilbert_score,vader_score,textblob_score
0.0,0.0,0.2
0.0,0.0,0.17045454545454544
0.0,-0.4767,-0.25
0.0,-0.6067,-0.7416666666666667
0.0,-0.6956,-0.016161616161616165
0.0,0.0772,0.0
0.0,-0.4939,-0.15000000000000002
0.0,-0.8555,-0.03333333333333333
0.0,-0.5574,-0.1
0.0,-0.7988,-0.2
0.0,0.8201,-0.09375
0.0,-0.5574,-0.06666666666666667
0.0,-0.7003,0.06666666666666667
0.0,0.3893,-0.1
0.0,-0.7269,0.42500000000000004
0.0,0.6662,0.49214285714285716
0.0,-0.5229,-0.038095238095238106
0.0,-0.7374,-0.4
0.0,0.0772,0.1
0.0,0.4939,0.0
0.0,0.0,-0.15
0.0,-0.3252,0.35
0.0,0.2617,0.4
0.0,0.5994,0.6
0.0,-0.8176,0.0
0.0,-0.6188,-0.8
0.0,0.6696,0.25
0.0,0.4939,0.7
0.0,0.1901,0.0
0.0,0.0,0.032467532467532464
0.0,0.4019,0.0
0.0,0.7964,0.19123376623376623
0.0,0.3612,0.0
0.0,0.0,0.032467532467532464
0.0,-0.5719,-0.5
0.0,0.9273,0.5322727272727273
0.0,0.5007,0.09999999999999998
0.0,0.91,0.35
0.0,-0.628,0.05555555555555555
0.0,-0.8374,-0.19999999999999993
0.0,-0.6046,-0.23214285714285715
0.0,0.2235,0.20000000000000004
0.0,0.6808,0.8
0.0,0.7696,0.65
0.0,0.7094,0.22499999999999998
0.0,0.8757,0.65
0.0,-0.8271,-0.2
0.0,-0.5423,-0.4
0.0,0.4363,0.5
0.0,0.34,-0.5
0.0,0.5574,0.3666666666666667
0.0,0.8176,0.25
0.0,-0.4215,-0.5
0.0,-0.5859,-0.21666666666666667
0.0,-0.7568,0.0
0.0,0.0,0.25
0.0,-0.092,0.23870129870129872
0.0,-0.7435,-0.16666666666666666
0.0,-0.4215,-0.4
0.0,0.1531,-0.23333333333333336
0.0,0.0772,-0.1
0.0,0.4703,-0.2
0.0,0.7207,0.35
0.0,-0.3586,0.4
0.0,0.2263,0.04999999999999997
0.0,0.6808,0.35
0.0,0.5106,0.4
0.0,0.4767,0.5428571428571429
0.0,-0.5574,0.09999999999999999
0.0,-0.7579,-0.022857142857142864
0.0,-0.3327,-0.4
0.0,-0.296,0.0
0.0,0.1027,0.0
0.0,0.0,0.5
0.0,0.3612,0.5
0.0,0.0,0.0
0.0,0.0,-0.234375
0.0,0.0,0.0
0.0,-0.3182,-0.3
0.0,-0.5754,0.5
0.0,-0.2003,0.25
0.0,0.2363,-0.25
0.0,0.0,0.0
0.0,0.7352,0.0
0.0,0.0,0.0
0.0,-0.3786,0.4166666666666667
0.0,-0.8633,-0.15
0.0,0.6598,0.6699652777777777
0.0,-0.7277,-0.130078125
0.0,0.3121,0.20625000000000002
0.0,-0.296,0.11818181818181818
0.0,0.4796,0.3333333333333333
0.0,0.5574,0.5
0.0,-0.8236,0.024999999999999994
0.0,-0.6044,-0.1
0.0,0.6597,0.44999999999999996
0.0,0.6083,0.275
0.0,-0.5256,-0.9750000000000001
0.0,-0.296,0.0
0.0,0.7506,0.5
0.0,0.1027,0.5428571428571429
0.0,0.4588,0.10648148148148147
0.0,0.6908,0.4
0.0,-0.4588,-0.325
0.0,-0.4714,0.0
0.0,0.4939,0.0
0.0,0.7783,0.5
0.0,0.0,0.4444444444444444
0.0,0.7845,0.0
0.0,-0.4019,-0.140625
0.0,-0.34,0.0
0.0,0.0,0.25
0.0,-0.6124,-0.15555555555555559
0.0,0.69,0.37499999999999994
0.0,0.4588,0.5
0.0,0.0258,-0.3277777777777778
0.0,0.5093,0.25
0.0,0.0,-0.19444444444444448
0.0,0.8346,0.0
0.0,0.95,0.6363636363636364
0.0,-0.34,-0.25
0.0,0.6688,0.6
0.0,0.0,0.5
0.0,0.4939,0.0
0.0,-0.357,0.2619047619047619
0.0,0.0,-0.15
0.0,0.69,0.0
0.0,0.2144,0.0
0.0,0.5023,-0.15555555555555559
0.0,0.8468,-0.0875
0.0,0.4767,0.0
0.0,0.25,-0.30000000000000004
0.0,-0.7639,-0.3666666666666667
0.0,-0.3875,0.16666666666666669
0.0,0.0772,0.2857142857142857
0.0,-0.8221,-0.24999999999999994
0.0,0.3182,-0.05
0.0,0.0,-0.05000000000000002
0.0,-0.6632,-0.8125
0.0,0.7311,0.0
0.0,0.6987,0.3333333333333333
0.0,-0.5574,-0.1
0.0,0.7003,0.6
0.0,-0.3081,-0.23333333333333336
0.0,0.3252,-0.8
0.0,0.3612,0.43333333333333335
0.0,-0.3595,-0.02651515151515152
0.0,0.0,0.0
0.0,0.4215,0.8
0.0,0.3612,0.42083333333333334
0.0,0.0,0.2
0.0,-0.1027,0.0
0.0,-0.743,0.0
0.0,0.4449,-0.2
0.0,0.0,0.0
0.0,0.6486,0.675
0.0,-0.7688,-0.75
0.0,-0.7236,-0.2125
0.0,-0.3054,0.0
0.0,-0.833,0.0
0.0,0.4215,0.5
0.0,0.2263,0.0
0.0,0.7269,0.01830357142857142
0.0,-0.7615,-0.15000000000000002
0.0,0.7978,0.1166666666666667
0.0,0.0129,0.29285714285714287
0.0,0.0,0.1
0.0,-0.7964,-0.30000000000000004
0.0,-0.5106,0.20000000000000004
0.0,0.0613,-0.4
0.0,-0.7269,0.23888888888888893
0.0,0.6908,0.4
0.0,-0.5801,-0.025
0.0,-0.7717,-0.09444444444444444
0.0,-0.5859,0.0
0.0,0.7717,0.7
0.0,-0.8,0.26666666666666666
0.0,-0.8974,0.3791666666666667
0.0,0.4215,0.4
0.0,0.5267,0.33333333333333337
0.0,0.6908,0.0
0.0,-0.0559,0.2
0.0,-0.4939,0.09444444444444444
0.0,-0.88,-0.08333333333333333
0.0,0.5893,0.27045454545454545
0.0,0.836,0.75
0.0,0.0,0.0
0.0,0.6792,0.4028409090909091
0.0,0.7184,0.25
0.0,-0.2924,-0.15476190476190477
0.0,0.5267,0.25
0.0,0.0382,0.5
0.0,0.5242,1.0
0.0,-0.5859,0.0
0.0,-0.296,-0.8
0.0,0.0,0.0
0.0,0.9001,0.75
0.0,0.6428,0.8
0.0,0.0,0.0
0.0,-0.3612,0.0
0.0,-0.5423,-0.6999999999999998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.6351,0.2333333333333333
0.0,0.0,0.13636363636363635
0.0,0.0,0.25
0.0,-0.627,0.575
0.0,-0.5423,-0.6
0.0,0.2551,-0.04444444444444443
0.0,-0.5389,-0.3333333333333333
0.0,0.4215,0.8
0.0,0.0,0.0
0.0,-0.1027,0.0
0.0,-0.8614,-0.2
0.0,-0.8421,0.13333333333333333
0.0,-0.7964,-0.15
0.0,-0.6597,0.016666666666666663
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4215,0.8
0.0,-0.2292,0.0
0.0,0.4263,0.625
0.0,-0.1531,0.5
0.0,0.4215,0.4
0.0,0.3612,0.25
0.0,0.7249,0.9765625
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.7717,1.0
0.0,0.5994,0.6
0.0,0.6705,0.375
0.0,0.8622,0.5750000000000001
0.0,-0.5423,-0.35
0.0,0.0258,0.225
0.0,0.3818,-0.06666666666666665
0.0,-0.2225,0.0
0.0,0.5423,0.30000000000000004
0.0,-0.626,0.0
0.0,-0.8074,-0.3125
0.0,0.1779,0.24999999999999997
0.0,0.0,0.019642857142857142
0.0,0.4145,0.0
0.0,0.2732,0.0
0.0,-0.624,0.3666666666666667
0.0,0.1798,0.265625
0.0,0.9692,0.575
0.0,0.6542,-0.06666666666666667
0.0,0.2732,0.2
0.0,0.7845,0.43333333333333335
0.0,-0.6597,-0.3
0.0,0.0,-0.016666666666666666
0.0,-0.8419,-0.03333333333333335
0.0,0.0553,0.14285714285714285
0.0,0.7003,0.0
0.0,-0.2846,0.04999999999999999
0.0,0.3612,0.0
0.0,-0.636,-0.10000000000000002
0.0,0.2263,0.16666666666666666
0.0,0.0,0.3
0.0,0.3612,0.19999999999999998
0.0,-0.2144,0.125
0.0,-0.4898,0.0
0.0,0.5809,0.5
0.0,0.0,0.2857142857142857
0.0,0.0,0.0
0.0,-0.9221,-0.10089285714285717
0.0,0.0772,-0.3125
0.0,0.4215,0.0
0.0,-0.7437,0.125
0.0,-0.1945,-0.1
0.0,-0.6597,0.8
0.0,-0.2003,0.875
0.0,0.4753,0.475
0.0,-0.4954,-0.0267857142857143
0.0,0.6124,0.11666666666666665
0.0,0.7906,0.14285714285714285
0.0,0.3164,0.014583333333333337
0.0,-0.3182,0.18333333333333335
0.0,-0.3736,0.1
0.0,0.0,-0.06
0.0,0.0,0.1
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.802,-0.18888888888888888
0.0,0.7351,1.0
0.0,0.0,0.0
0.0,-0.4939,-0.3375
0.0,0.7003,0.38690476190476186
0.0,-0.2912,-0.25
0.0,-0.296,0.0
0.0,0.5719,0.25
0.0,0.8591,0.5
0.0,-0.5859,0.375
0.0,-0.4588,0.0
0.0,0.1531,0.5
0.0,0.6486,0.4166666666666667
0.0,0.5562,0.0
0.0,0.0,0.0
0.0,0.8972,0.5
0.0,0.7952,1.0
0.0,0.1759,0.15833333333333333
0.0,-0.5994,-0.3277777777777778
0.0,-0.886,-0.2
0.0,0.4406,-0.2
0.0,-0.979,-0.2785714285714286
0.0,-0.7003,-0.08253968253968254
0.0,-0.6908,-0.6000000000000001
0.0,0.8159,0.5071428571428571
0.0,0.7393,0.23333333333333336
0.0,-0.5423,0.0875
0.0,0.796,0.41250000000000003
0.0,0.0,0.0
0.0,0.504,0.25
0.0,0.4767,0.8
0.0,0.0,0.0
0.0,0.9568,0.5
0.0,0.9648,0.6
0.0,-0.743,-0.5
0.0,-0.5423,-0.2
0.0,-0.6908,0.10833333333333332
0.0,-0.8225,0.25
0.0,0.1786,-0.15208333333333332
0.0,-0.3354,-0.9375
0.0,0.0,0.0
0.0,0.6696,0.625
0.0,-0.8588,-0.15000000000000002
0.0,-0.5719,-0.125
0.0,-0.3595,0.0
0.0,-0.7156,-0.1034090909090909
0.0,-0.69,-0.4041666666666667
0.0,0.7088,0.371875
0.0,0.7901,0.46875
0.0,0.5093,0.1388888888888889
0.0,0.0926,0.36388888888888893
0.0,0.69,0.875
0.0,0.8244,0.925
0.0,0.6808,0.8
0.0,0.5255,1.0
0.0,0.7158,0.5
0.0,0.0,0.0
0.0,0.25,-0.20000000000000004
0.0,0.2828,0.0
0.0,0.3567,0.175
0.0,0.6476,0.875
0.0,0.1798,-0.125
0.0,-0.3595,-0.28125
0.0,0.4767,0.0
0.0,0.308,0.25
0.0,-0.4753,-0.25
0.0,-0.4122,0.25
0.0,0.4753,-0.04999999999999999
0.0,-0.2942,-0.5
0.0,0.0,-0.125
0.0,-0.1511,0.3571428571428571
0.0,-0.902,0.0
0.0,-0.8545,-0.275
0.0,-0.3382,0.190625
0.0,0.5707,0.12708333333333333
0.0,-0.7906,-0.4
0.0,-0.7096,0.25
0.0,-0.8072,-0.75
0.0,0.2023,-0.5
0.0,0.4215,0.8
0.0,-0.184,0.1
0.0,0.0,0.1
0.0,0.6872,0.10555555555555556
0.0,0.7096,0.0
0.0,0.68,0.525
0.0,-0.1053,-0.05
0.0,0.5013,0.8
0.0,0.0,-0.25
0.0,-0.2244,0.0
0.0,0.4215,0.65
0.0,0.5093,0.5
0.0,0.5106,0.0
0.0,0.8128,0.5
0.0,0.0,0.0
0.0,0.296,0.20833333333333334
0.0,0.6369,0.175
0.0,0.3612,0.0
0.0,0.2146,0.1
0.0,-0.1531,0.0
0.0,0.3818,0.0
0.0,-0.8472,-0.78125
0.0,-0.7754,-0.06666666666666667
0.0,0.0,0.0
0.0,-0.5106,-0.15555555555555559
0.0,0.0,0.05
0.0,-0.0572,0.1
0.0,0.707,0.8
0.0,-0.8966,1.0
0.0,0.3365,0.10833333333333332
0.0,-0.6808,0.0
0.0,-0.4577,-0.3375
0.0,0.6166,0.2833333333333334
0.0,0.3089,0.4166666666666667
0.0,-0.501,0.0
0.0,-0.5411,-0.10833333333333334
0.0,-0.7088,0.0
0.0,0.4404,0.7
0.0,-0.9125,-0.04999999999999999
0.0,-0.5106,0.0
0.0,0.0,0.0
0.0,-0.8687,0.0
0.0,-0.3595,0.0
0.0,0.2744,-0.15000000000000002
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5229,0.01223958333333336
0.0,-0.6784,-0.08973721590909091
0.0,0.6888,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.2263,0.2
0.0,0.1027,0.5
0.0,0.0,0.0
0.0,-0.5449,0.0
0.0,0.0,0.2
0.0,0.9231,1.0
0.0,0.5951,-0.025000000000000022
0.0,0.6952,0.65
0.0,0.679,-0.6
0.0,0.6586,0.22568542568542568
0.0,-0.5859,0.0
0.0,-0.7192,-0.5
0.0,-0.4019,0.19999999999999998
0.0,0.7243,0.611111111111111
0.0,-0.9611,0.09999999999999998
0.0,-0.0772,-0.25
0.0,0.0,0.0
0.0,0.8885,0.4
0.0,0.3182,0.7
0.0,0.6476,0.625
0.0,-0.4404,-0.7999999999999999
0.0,0.168,-0.2
0.0,0.7798,0.75
0.0,-0.4767,0.09999999999999999
0.0,0.0,0.2
0.0,0.7763,0.4481481481481482
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.561,0.041666666666666664
0.0,-0.0516,0.45
0.0,-0.0864,0.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5256,0.3076923076923077
0.0,0.8804,0.675
0.0,-0.3323,0.0
0.0,-0.25,-0.19047619047619044
0.0,0.8809,0.21071428571428572
0.0,0.5859,-0.1
0.0,0.0,0.0
0.0,0.0,-0.1777777777777778
0.0,0.2023,0.5
0.0,0.7096,0.3055555555555556
0.0,-0.4215,-0.5
0.0,-0.4731,0.25
0.0,-0.3924,0.0
0.0,0.5994,0.6
0.0,0.2263,-0.16250000000000003
0.0,-0.7097,0.0
0.0,0.1461,0.0
0.0,0.0,0.0
0.0,-0.3412,0.6
0.0,0.0,0.0
0.0,-0.3892,-0.16666666666666666
0.0,0.0,-0.03472222222222224
0.0,-0.5499,-0.5
0.0,-0.5574,-0.1625
0.0,0.8658,0.5
0.0,0.0661,-0.18181818181818182
0.0,0.6341,0.0
0.0,0.6476,0.6428571428571428
0.0,0.0,0.0
0.0,-0.8478,-0.36388888888888893
0.0,0.0258,0.4
0.0,0.7003,0.0
0.0,0.5423,0.12666666666666668
0.0,0.4404,-0.16666666666666666
0.0,0.4118,0.6
0.0,-0.1965,0.04999999999999999
0.0,0.6249,-0.15625
0.0,0.0,0.25
0.0,-0.6113,-0.3499999999999999
0.0,0.0,0.0
0.0,0.5994,0.15277777777777776
0.0,0.3612,-0.2833333333333333
0.0,0.0,0.0
0.0,-0.2734,0.0
0.0,-0.4767,-0.1
0.0,0.25,0.0
0.0,-0.7964,-0.7142857142857143
0.0,-0.2385,-0.024999999999999994
0.0,0.784,0.30833333333333335
0.0,-0.1427,0.5
0.0,0.7906,0.65
0.0,0.5095,0.5
0.0,-0.3164,-0.8749999999999998
0.0,0.5526,1.0
0.0,0.872,0.15
0.0,0.8126,0.8
0.0,-0.836,-0.3
0.0,0.5719,0.475
0.0,0.0,0.2857142857142857
0.0,0.7845,0.12476190476190477
0.0,0.6188,0.06666666666666667
0.0,-0.3612,0.0
0.0,-0.6555,-0.175
0.0,-0.9064,-0.5583333333333333
0.0,0.0,0.04999999999999999
0.0,-0.5719,-0.25
0.0,0.75,0.5083333333333333
0.0,0.5106,0.21666666666666665
0.0,0.8225,0.15
0.0,0.0258,0.15
0.0,-0.5423,-0.4
0.0,0.1027,-0.275
0.0,-0.6531,0.1
0.0,0.6369,0.35
0.0,-0.4939,-0.625
0.0,0.899,0.0
0.0,0.3612,0.0
0.0,0.1406,-0.16666666666666666
0.0,-0.296,-0.006818181818181834
0.0,0.678,0.0
0.0,-0.6697,-0.30000000000000004
0.0,0.0,0.1
0.0,0.2732,0.0
0.0,-0.9394,-0.4
0.0,-0.5267,0.0
0.0,0.6808,0.25
0.0,-0.34,-0.033333333333333326
0.0,-0.2496,0.13
0.0,-0.1695,0.1
0.0,0.296,-0.25
0.0,-0.4019,0.0
0.0,0.128,0.31785714285714284
0.0,0.5574,0.25
0.0,-0.1419,0.0
0.0,0.6696,0.5
0.0,-0.4767,0.0
0.0,0.6597,0.7
0.0,0.7506,0.3333333333333333
0.0,0.4404,-0.125
0.0,0.6124,0.3375
0.0,0.34,0.0
0.0,0.2197,-0.125
0.0,-0.6369,1.850371707708594e-17
0.0,0.0,0.0
0.0,0.2235,0.0
0.0,0.7418,0.8
0.0,0.0,0.0
0.0,0.4754,0.6
0.0,0.6476,0.25
0.0,0.6369,0.25
0.0,-0.25,-0.2
0.0,-0.2617,0.0
0.0,0.8654,-0.0625
0.0,0.0,0.0
0.0,0.3612,0.0
0.0,0.0,-0.06666666666666667
0.0,0.872,0.09583333333333333
0.0,-0.3197,-0.125
0.0,0.0,-0.19999999999999998
0.0,-0.7268,-0.7
0.0,-0.7767,-0.9765625
0.0,0.4215,0.275
0.0,-0.5423,0.0
0.0,-0.5994,0.0
0.0,-0.5859,-0.15555555555555559
0.0,-0.1901,-0.30000000000000004
0.0,0.0772,-0.1
0.0,-0.5859,-0.07142857142857142
0.0,0.3291,-0.3458333333333333
0.0,0.6124,0.0
0.0,0.6602,-0.5999999999999999
0.0,0.782,0.5
0.0,0.8228,0.9
0.0,0.6588,0.2611111111111111
0.0,0.7096,0.6166666666666667
0.0,-0.8442,-0.2
0.0,0.2263,0.30000000000000004
0.0,0.8122,0.8125
0.0,-0.0516,0.08333333333333333
0.0,-0.6229,-0.2916666666666666
0.0,0.0,-0.08928571428571427
0.0,0.4404,0.5
0.0,-0.2658,0.0
0.0,-0.722,0.0
0.0,-0.296,-0.2
0.0,0.5849,0.5
0.0,0.0,0.0
0.0,0.0,-0.15555555555555559
0.0,-0.9524,0.0
0.0,-0.1984,-0.1
0.0,-0.7506,-0.4
0.0,-0.8271,-0.125
0.0,0.3182,0.21666666666666665
0.0,0.3612,0.5
0.0,0.6705,0.25
0.0,-0.296,-0.5458333333333334
0.0,-0.6369,-0.3
0.0,0.4215,0.65
0.0,-0.5423,0.5
0.0,0.0,0.09999999999999999
0.0,0.1531,0.8
0.0,0.5766,0.5
0.0,0.1911,0.3833333333333333
0.0,-0.3802,0.0
0.0,0.3612,0.0
0.0,0.0,-0.02777777777777779
0.0,-0.1531,0.0
0.0,0.4215,0.0
0.0,0.6808,0.46666666666666673
0.0,0.4404,0.7
0.0,-0.8941,-0.8
0.0,-0.926,-0.5499999999999999
0.0,0.0,0.25
0.0,0.6319,0.11481481481481481
0.0,0.3365,1.0
0.0,-0.0772,-0.3277777777777778
0.0,-0.4404,0.0
0.0,0.0,0.225
0.0,-0.25,-0.3013888888888889
0.0,-0.3612,0.0
0.0,0.2023,0.4875
0.0,0.1458,0.14444444444444446
0.0,0.2732,-0.1
0.0,-0.4559,0.125
0.0,0.6209,0.0
0.0,0.5381,-0.3125
0.0,0.5423,0.15416666666666665
0.0,0.4215,0.8
0.0,-0.807,-0.08333333333333333
0.0,0.2472,0.8
0.0,-0.25,-0.6999999999999998
0.0,0.7845,-0.016666666666666677
0.0,0.1531,0.55
0.0,-0.0258,-0.8
0.0,0.0,0.0
0.0,0.816,0.0
0.0,-0.8126,-0.4375
0.0,-0.5719,-0.8
0.0,0.5719,0.525
0.0,-0.7269,0.5
0.0,-0.7269,0.15000000000000002
0.0,-0.8091,0.0
0.0,0.0772,0.6
0.0,0.4019,0.0
0.0,0.0,0.0
0.0,-0.631,-0.15
0.0,0.5053,0.0
0.0,-0.743,-0.2
0.0,0.2023,0.2722222222222222
0.0,0.0,0.0
0.0,0.0772,0.0
0.0,-0.7096,0.2
0.0,-0.6956,-0.6999999999999998
0.0,0.0,0.13636363636363635
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1779,0.8
0.0,-0.1007,0.0
0.0,-0.8439,0.0
0.0,-0.8984,0.06818181818181818
0.0,0.0,0.0
0.0,-0.5983,-0.225
0.0,-0.8588,-0.6125
0.0,-0.7884,-0.11666666666666665
0.0,-0.4939,-0.8
0.0,-0.5983,-0.25
0.0,0.4215,0.4
0.0,0.0,0.0
0.0,-0.3614,0.0
0.0,0.4493,0.18095238095238098
0.0,-0.6808,0.16
0.0,-0.5093,0.19583333333333336
0.0,0.5719,0.025
0.0,-0.3612,0.30000000000000004
0.0,0.2263,0.8
0.0,-0.25,0.5
0.0,0.8847,0.4
0.0,0.4939,0.35
0.0,0.0772,0.0
0.0,0.0511,0.0
0.0,0.4215,0.0
0.0,-0.8176,-0.22291666666666668
0.0,0.5504,-0.2
0.0,0.7263,0.5083333333333333
0.0,-0.8957,0.0
0.0,-0.25,0.15000000000000002
0.0,-0.8779,-0.19999999999999998
0.0,-0.6249,-0.75
0.0,-0.0516,0.0
0.0,-0.34,0.7
0.0,0.368,0.0
0.0,-0.6239,0.0
0.0,-0.296,-0.25
0.0,0.0644,0.0
0.0,0.0,-0.3
0.0,0.1675,0.0
0.0,0.0,0.0
0.0,0.4215,0.8
0.0,0.0,-0.09375
0.0,-0.9403,-0.20000000000000004
0.0,0.2486,-0.175
0.0,-0.1007,0.625
0.0,-0.6597,-0.2333333333333333
0.0,-0.395,0.0
0.0,0.5367,0.7
0.0,-0.6381,-0.3
0.0,0.2406,0.7
0.0,0.3412,-0.2
0.0,-0.0516,-0.6
0.0,0.0,-0.1134920634920635
0.0,-0.0,0.16666666666666666
0.0,0.8016,0.65
0.0,0.6249,0.65
0.0,0.7096,0.3
0.0,-0.6924,-0.1625
0.0,-0.4767,-0.2857142857142857
0.0,-0.34,0.0
0.0,0.5859,0.0
0.0,0.6597,-0.125
0.0,-0.5423,-0.4
0.0,-0.5423,-0.13181818181818183
0.0,-0.4574,0.0
0.0,0.0,0.2
0.0,0.1531,0.15
0.0,0.8906,0.5
0.0,-0.793,-0.3111111111111111
0.0,-0.1027,0.0
0.0,-0.2516,-0.038461538461538464
0.0,-0.9371,0.0
0.0,-0.9184,-0.15
0.0,-0.0516,-0.13333333333333333
0.0,-0.4309,-0.3888888888888889
0.0,-0.354,-0.2375
0.0,-0.5574,-0.2
0.0,0.3869,0.5
0.0,0.0,-0.35
0.0,0.4215,0.55
0.0,0.5719,0.5
0.0,0.0,0.2
0.0,0.7959,0.425
0.0,0.5667,-0.15
0.0,0.0772,0.01785714285714285
0.0,0.4215,0.8
0.0,0.6369,0.5
0.0,0.0,0.2
0.0,-0.4019,-0.1
0.0,-0.8349,-0.6
0.0,0.4545,0.0
0.0,0.0,-0.48828125
0.0,-0.113,0.2125
0.0,0.3544,0.0
0.0,-0.892,0.21410256410256406
0.0,-0.7003,0.1
0.0,-0.4136,-0.475
0.0,0.3182,0.225
0.0,-0.4007,-0.09375
0.0,0.7938,0.3833333333333333
0.0,0.3753,0.5311369154188368
0.0,-0.223,0.45
0.0,-0.296,0.0
0.0,0.0,0.0
0.0,0.836,0.0
0.0,0.0,0.056818181818181816
0.0,-0.7351,-0.26875000000000004
0.0,-0.3291,-0.31851851851851853
0.0,0.7319,0.35000000000000003
0.0,0.0,-0.20833333333333331
0.0,0.6369,0.3181818181818182
0.0,0.0,0.2
0.0,0.7089,0.6499999999999999
0.0,0.0,0.0
0.0,-0.6908,-0.4
0.0,-0.7125,0.0
0.0,-0.5423,-0.4
0.0,-0.5574,-0.2
0.0,-0.9779,-0.44000000000000006
0.0,-0.9141,-0.29583333333333334
0.0,-0.5423,-0.4
0.0,-0.4215,-0.55
0.0,-0.6562,-1.0
0.0,0.507,0.35000000000000003
0.0,0.7506,0.17222222222222222
0.0,-0.0129,-0.4
0.0,-0.1471,-0.25625
0.0,-0.8632,0.0
0.0,0.296,0.0
0.0,-0.3658,0.05
0.0,-0.7717,0.25
0.0,0.8126,0.375
0.0,-0.296,0.0
0.0,0.3578,0.8
0.0,0.0,0.0
0.0,-0.34,-0.6
0.0,0.2732,0.025
0.0,-0.8555,-0.3125
0.0,0.4215,0.8
0.0,0.0,-0.10625
0.0,0.0,0.0
0.0,-0.8922,0.16666666666666666
0.0,-0.8459,0.05227272727272727
0.0,0.3865,-0.03125
0.0,0.6705,0.45
0.0,-0.5423,0.2
0.0,-0.8519,-0.39999999999999997
0.0,-0.8974,-0.22499999999999998
0.0,-0.5499,-0.7
0.0,-0.2382,0.5
0.0,0.0018,0.2625
0.0,-0.68,0.1375
0.0,0.2411,0.0
0.0,0.7251,0.8
0.0,-0.4767,-0.125
0.0,0.6802,0.3458333333333333
0.0,-0.8631,-0.5
0.0,0.5267,0.32142857142857145
0.0,0.0,-0.95367431640625
0.0,0.4019,0.0
0.0,-0.2714,0.2733766233766234
0.0,0.6369,0.5
0.0,0.3612,0.28
0.0,0.3331,0.24999999999999997
0.0,-0.5252,0.375
0.0,0.4019,0.0
0.0,0.5673,0.41080729166666663
0.0,-0.859,-0.35714285714285715
0.0,0.8185,0.37083333333333335
0.0,-0.6506,-0.2265914351851852
0.0,0.5951,0.0
0.0,0.5053,-0.732421875
0.0,0.0,0.0
0.0,0.5673,0.6103515625
0.0,-0.7662,-0.8
0.0,0.0,-0.762939453125
0.0,0.0,0.1
0.0,-0.6449,0.0
0.0,0.8799,0.5220703125
0.0,0.9152,0.65
0.0,0.4019,0.0
0.0,0.5921,0.2
0.0,0.7405,0.4
0.0,-0.3987,0.0
0.0,0.0,0.0
0.0,-0.8945,-0.2
0.0,0.4588,0.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.5423,-0.2809523809523809
0.0,-0.25,-0.2
0.0,-0.2023,0.1375
0.0,0.627,1.0
0.0,-0.0173,0.01666666666666668
0.0,0.1124,0.08333333333333333
0.0,-0.4203,0.6
0.0,0.8126,0.5
0.0,0.0,0.0
0.0,-0.9054,-0.6
0.0,-0.9147,-0.85
0.0,-0.9319,-0.3125
0.0,0.0,0.10833333333333334
0.0,-0.7823,0.25
0.0,0.34,-0.15555555555555559
0.0,0.0772,0.0
0.0,-0.8472,-0.9765625
0.0,0.2561,0.2
0.0,-0.959,-0.4541666666666666
0.0,0.0772,0.0
0.0,-0.2023,-0.1
0.0,-0.5106,0.39999999999999997
0.0,-0.3252,0.5
0.0,0.6908,0.0
0.0,-0.5242,0.0
0.0,0.3802,0.3125
0.0,0.4404,0.7
0.0,-0.4939,-0.625
0.0,-0.8555,0.5
0.0,-0.9274,-0.375
0.0,-0.3182,0.0
0.0,-0.2023,0.30000000000000004
0.0,-0.5255,0.0
0.0,-0.0772,0.225
0.0,0.4588,0.2
0.0,0.3129,0.4121212121212121
0.0,0.5386,0.8
0.0,-0.1759,0.35000000000000003
0.0,0.0,-0.15555555555555559
0.0,-0.745,-0.55
0.0,-0.5707,-0.25
0.0,0.2003,0.0
0.0,-0.6997,0.020000000000000007
0.0,0.4824,0.0
0.0,0.1154,0.26666666666666666
0.0,0.9217,0.4000000000000001
0.0,-0.658,0.0062500000000000056
0.0,0.3451,-0.30000000000000004
0.0,-0.8126,0.08333333333333333
0.0,0.6597,0.0
0.0,0.7731,-0.4976851851851852
0.0,0.0772,0.0
0.0,0.0,0.2857142857142857
0.0,0.7299,0.05
0.0,-0.2023,-0.2
0.0,0.0,-0.2
0.0,-0.7236,0.0
0.0,-0.1779,-0.5
0.0,0.5106,0.21489898989898992
0.0,0.128,-0.075
0.0,-0.3612,0.0
0.0,0.7964,0.6
0.0,0.5106,0.27142857142857146
0.0,-0.6249,-0.4
0.0,0.7695,0.3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.3089,0.0
0.0,-0.9403,-0.39999999999999997
0.0,-0.5719,-0.2
0.0,0.0,0.19583333333333333
0.0,0.6983,0.2
0.0,0.2023,0.08750000000000002
0.0,-0.5873,0.0
